id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_HMS_user_hms_patient,access HMS user model,model_hms_patient,hms_user_group,1,1,1,0
access_HMS_user_hms_department,access HMS user department model,model_hms_department,hms_user_group,1,0,0,0
access_HMS_user_hms_doctors,access HMS user doctor model,model_hms_doctors,hms_user_group,1,0,0,0
access_HMS-user_patient_history,access HMS user patient history,model_patient_history,hms_user_group,1,0,0,0
,,,,,,,
,,,,,,,
access_HMS_manager_hms_patient,access HMS manager model,model_hms_patient,hms_manager_group,1,1,1,1
access_HMS_manager_hms_department,access HMS manager department model,model_hms_department,hms_manager_group,1,1,1,1
access_HMS_manager_hms_doctors,access HMS manager doctor model,model_hms_doctors,hms_manager_group,1,1,1,1
access_HMS-manager_patient_history,access HMS manager patient history,model_patient_history,hms_manager_group,1,1,1,1
